0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.145879,0.1990516988245318,0.2577299091360325,0.3208513405140784,0.387549371764613,0.4569973997791363,0.5284908286352843,0.6014502955806572,0.6753477778506328,0.749795187581893,0.8244214491770986,0.898945587142421,0.973182674692504,1.0469498654251783,1.1200760272581114,1.1924661940699413,1.2640523011806934,1.3347662342847173,1.4045517208249336,1.47338891962171,1.54126439405011,1.6081646764055662,1.6740842515943208,1.7390322481192655,1.8030191335368944,1.8660552324426176,1.9281547017989091,1.9893369401955396,2.0496215685772325,2.1090277234031904,2.1675756368804118,2.2252872637074,2.2821845671226564,2.3382885336646373,2.3936199966655853,2.4482002949715063,2.502050703003595,2.5551911357509165,2.6076409760426458,2.6594197565788,2.710546837069672,2.7610400211438546,2.8109166484313124,2.860194106405334,2.908889453152705,2.9570182143376766,3.0045956531472666,3.05163704436378,3.098157137901298,3.14416938771874,3.1896871406815674,3.23472373363833,3.2792917969562287,3.323403020971792,3.367069062973456,3.4103015356985207,3.4531112515968387,3.495508437516288,3.5375033204698947,3.579106021949893,3.620325898358306,3.66117204605184,3.701653568497535,3.741779376649254,3.781557901991681,3.820997620437752,3.860107006977613,3.89889427053709,3.937368119684765,3.9755376061292,4.013411744662508,4.05100011443518,4.088314913077578,4.125368764107698,4.162174837780535,4.198754408910665,4.235131483444812,4.271333516688577,4.307401482719546,4.343388818829001,4.379367527030007,4.415436840703718,4.451734103657862,4.488450564812812,4.525854103903154,4.564323110096791,4.604391205828872,4.646824203753001,4.6927114483092,4.743562822207285,4.801879510789046,4.870659902765727,4.955530863814625,5.063720554689922,5.207921102859356,5.407142173695948,5.697366127942026,6.141658815250573,6.875122322990423,8.233729
0.145879,0.1999385383830206,0.2596359980722201,0.3238902445283182,0.3917322649231655,0.4623063842519661,0.5349234175301587,0.6089312836110066,0.6838462172881523,0.7592237408444606,0.8346951850159253,0.9100327807990508,0.9850170101237564,1.0594351688938943,1.1331565851735177,1.206098020168685,1.2781766105934744,1.349317946016587,1.419491288428321,1.4886784768016317,1.5568612833702062,1.6240278391445129,1.690185062144517,1.755342830892621,1.819510869221045,1.882702065829784,1.944936335892987,2.006234212408126,2.066615835399588,2.1261020116978835,2.1847159312474447,2.242480882932097,2.299419361833557,2.355553244357922,2.4109051681497906,2.465497757459241,2.519352400722428,2.572489554193367,2.624929893996472,2.67669401127756,2.727800984117648,2.778269083134029,2.8281166521437617,2.8773618335257862,2.926021175407205,2.974110708140602,3.0216464885825007,3.068644213784791,3.115118107909388,3.1610821444582804,3.2065503018430883,3.2515360102201774,3.2960515266606447,3.3401090123119737,3.383720612704765,3.4268977757713075,3.469651138215156,3.5119913122837776,3.55392885555224,3.595473573241013,3.636634808889245,3.677421909514121,3.717844101149317,3.757909965438606,3.7976279594065945,3.8370065472692287,3.8760539768343234,3.9147783836450425,3.9531881446413126,3.9912916293137632,4.029097220425457,4.066614708698046,4.103854332885512,4.140826338840906,4.177545348078205,4.21402844620947,4.250294109854154,4.286369111801842,4.322287777364903,4.358096141184165,4.393857212047481,4.429658249207589,4.4656205496050685,4.501915305208827,4.538784586749631,4.576572867625416,4.6157761833535975,4.657105866945519,4.701585747766752,4.750656443341011,4.806728177494407,4.872701853831183,4.954104941758645,5.05807330157396,5.197264260092061,5.390751694516989,5.675007231458803,6.114510355710495,6.84916534080474,8.233729
0.145879,0.200378464412523,0.2605808707875918,0.3253776697298122,0.3937775447025021,0.4649072949118911,0.5380661056540109,0.6125917663284315,0.6879954555663581,0.7638287578776156,0.8397208614424854,0.9154446081578784,0.990781238549784,1.0655188844714722,1.139528544197919,1.2127291111587564,1.285039857609987,1.3563884075591837,1.4267459679910055,1.4960963601836916,1.564423332946573,1.6317167605604237,1.6979850604073048,1.7632396087598752,1.8274916085287565,1.8907551655373491,1.9530512464359369,2.014401436292797,2.07482689345368,2.134349220656819,2.1929923258427437,2.250780216723078,2.3077360609284296,2.3638822498667604,2.419241908130032,2.473838146602698,2.527692787408507,2.5808266252282017,2.63326066621617,2.6850158296627065,2.73611147109922,2.786566087467369,2.8363982471174216,2.885626312965081,2.9342670109993514,2.9823365251426623,3.029851065677114,3.0768264769646665,3.1232770981029034,3.16921700748031,3.2146602884170625,3.259620468069504,3.3041098780043314,3.3481407500588536,3.3917253003484835,3.434875038283674,3.4776006460656856,3.519912779824786,3.5618220408139387,3.6033382664259954,3.644470816964338,3.68522905522476,3.725622223030359,3.7656588944558496,3.8053474953012336,3.8446964579145937,3.88371399791906,3.922408145598578,3.9607871294938937,3.99885917211751,4.036632502154129,4.074116490111753,4.111320866573146,4.148255572408723,4.184934519086449,4.221373059726506,4.25758895336578,4.293606919917743,4.329458988494346,4.365187925912103,4.400852525175036,4.436534283010096,4.472347641035295,4.508453864640521,4.545083053310707,4.582564004708684,4.6213726300954665,4.662195322969152,4.706025045307605,4.7542649631717735,4.80928020259816,4.873921776378553,4.9536644975442,5.055594090675565,5.1923434195333344,5.383008008439035,5.66428561456839,6.101332761509631,6.836410336341226,8.233729
0.145879,0.2008143932779161,0.2615171023961353,0.3268510022122154,0.3958024334529559,0.4674807200394828,0.5411735454713733,0.6162087139508254,0.6920925118421588,0.7683727514301045,0.8446766240632326,0.9207776922340172,0.996458062668838,1.0715068029799228,1.1457966344654067,1.2192486182589617,1.291784197614279,1.363333056703277,1.4338683479687049,1.5033758718265282,1.5718413503782225,1.6392563920551804,1.705630896889091,1.770977721791761,1.83530953155608,1.8986416307029224,1.960996018120366,2.022395311707624,2.0828616690990422,2.1424174713809987,2.201087327518115,2.258895947075674,2.3158671538985405,2.372023840319345,2.4273896042358145,2.48198802953152,2.5358413594259064,2.5889707163484967,2.641397425983003,2.6931427253091957,2.7442262380936917,2.7946666796492954,2.8444828349521143,2.89369327966043,2.9423149110501488,2.990364060739949,3.0378570865686325,3.084809974534686,3.131237174065157,3.1771528641760605,3.2225712288367125,3.267505888229651,3.3119692453598986,3.355973599879756,3.3995312356153438,3.442653721000494,3.485351782239257,3.527636117977987,3.5695173717742392,3.611005412662186,3.652109618591906,3.69283936912795,3.733203922865143,3.77321184967181,3.812871549926047,3.852191429977718,3.891179679423456,3.929844236546416,3.968193198570955,4.006234660112574,4.04397678028857,4.081428458808741,4.118598795347202,4.155498267317795,4.192139165222129,4.22853525851972,4.264704338968942,4.300669031950038,4.336458893319813,4.372113859442531,4.40768861123664,4.443259419386909,4.478933508302993,4.514863245062364,4.551266535835792,4.588457651328522,4.62689064085731,4.667222987891708,4.710428555934942,4.757943167471079,4.811845737191239,4.87538339382888,4.953409974619015,5.053331944480685,5.187681585705684,5.375553374293897,5.653859168453829,6.088412991712478,6.8238023378577255,8.233729
0.145879,0.2012464222675222,0.2624448963731053,0.3283105645288918,0.3978073896811807,0.4700272739773388,0.5442465284873405,0.61978311712638,0.6961385963749509,0.7728571698487833,0.8495641749057328,0.9260340008528885,1.0020497247351927,1.0774014462264954,1.1519636594085452,1.2256596259589747,1.2984129929496064,1.3701555281015472,1.440862328367143,1.5105211689011269,1.5791197405891215,1.6466513760520436,1.7131274409538364,1.778562255464773,1.842969928811937,1.90636694580576,1.9687763185436944,2.0302216787279663,2.0907261644791646,2.1503129180229594,2.209007232768032,2.266834503550663,2.32381919449401,2.3799846851953244,2.4353550336344223,2.489954283476599,2.54380508685195,2.5969288836428315,2.649347308940272,2.7010819073362566,2.752152561967414,2.80257819888329,2.852377812095728,2.901570182525464,2.950172372436723,2.998200855523473,3.0456721315646647,3.092602322767096,3.139005984485069,3.1848973922922528,3.230290826736766,3.275199997229667,3.319637375292292,3.363615325644426,3.4071461970756407,3.450241614692412,3.492912347282269,3.535169134715295,3.577022661548844,3.618482827974104,3.6595590305600143,3.700260666726853,3.740597012880434,3.7805766382524566,3.82020792413408,3.859499257291168,3.898458807815269,3.937094437087581,3.975414131078896,4.013425873015642,4.051137663502658,4.088558118025231,4.12569602813063,4.16256139686964,4.199165855265536,4.235522371592549,4.271647574742811,4.307562540435567,4.34329475746797,4.378881373535799,4.4143733991726855,4.44984203916322,4.485388103247996,4.5211552643622746,4.557349995906184,4.594271500719491,4.63235439421159,4.672237683337403,4.714861370563432,4.761613637868938,4.814542618254817,4.876838665017535,4.953299530342715,5.051276312445698,5.183268117901568,5.368377730136412,5.643719316633824,6.0757451293818985,6.811339118522685,8.233729
0.145879,0.2016712431280796,0.2633552050111155,0.3297383644192087,0.3997734925697327,0.4725446055975992,0.547270069021313,0.6233081163144353,0.7001167697729406,0.7772640302113664,0.8543991751099332,0.9312406885401012,1.0075730705021777,1.0832235103912449,1.1580644320422964,1.2319990670546908,1.3049568380214378,1.3768905509028937,1.4477678696462613,1.517571937117969,1.5862957272927272,1.6539408231138584,1.7205158422341655,1.7860338487225318,1.8505123504053231,1.913971339685852,1.9764330574173063,2.037921188136974,2.098460277520519,2.1580755328516728,2.216792274567016,2.27463590968734,2.3316315394744205,2.387803982028729,2.443177538330324,2.4977759571671547,2.55162241946605,2.604739362433912,2.6571486437995007,2.708871331791894,2.759927839135,2.8103378844790985,2.860120430266444,2.909293846390664,2.957875740156604,3.005883128860304,3.053332383452592,3.100239225770858,3.1466188559482013,3.1924858223136936,3.237854185097645,3.2827374525657187,3.327148608462813,3.371100201004376,3.414604247891063,3.4576723760817982,3.5003157588493714,3.5425451581049354,3.584370982432767,3.625803223127568,3.666851568223081,3.7075253493940696,3.74783359401641,3.787785063914536,3.827388230368464,3.866651367139896,3.905582536347604,3.944189664526073,3.9824805935512297,4.020463170108916,4.058145335879806,4.095535329420853,4.132641855093835,4.169474415223772,4.206043766578762,4.242362540322211,4.278446174318767,4.314314230957975,4.349992362745729,4.385515074434033,4.420929902717188,4.456303418216896,4.4917300594065965,4.527345251635063,4.563344674642376,4.600013125361244,4.63776767846707,4.677221405405849,4.719279724200128,4.765287162412205,4.817283076724825,4.878388359011438,4.9533036859824975,5.049492671772098,5.17896848968578,5.36184720916829,5.633739013096733,6.063024003734196,6.798899158854604,8.233729
0.145879,0.202098424110688,0.2642739680589953,0.3311856848181489,0.4017524872503212,0.4750313512637087,0.5502759622161462,0.6267846387665718,0.7040495278023595,0.7816178894146492,0.8591333415166733,0.9363327941705896,1.0129789491283534,1.088918067088959,1.164017080190801,1.23817955916176,1.3113440193629269,1.3834573145919498,1.4544949620358592,1.5244400060869194,1.5932862393844494,1.6610393549740825,1.7277071013329208,1.7933054326303834,1.8578528860981076,1.92137007908773,1.98388101919802,2.045409891026208,2.105982172035501,2.165624054628563,2.224361290370974,2.2822199969561257,2.339226001629004,2.3954043225947945,2.45077998679077,2.5053770431915017,2.559218915098144,2.6123286807503687,2.66472814530439,2.7164388683922893,2.767481478671974,2.817875733803596,2.867641095563634,2.916795811489475,2.965357809028533,3.0133442661849235,3.0607715092050105,3.107655631088988,3.1540117066518496,3.1998544874008963,3.245198156565554,3.290056147902136,3.334441715113974,3.378367299521269,3.4218450433127887,3.464886668664469,3.5075032680154705,3.549705794841281,3.591504572303004,3.6329096606955713,3.673930816876223,3.714577293564487,3.754858238326599,3.794782341610227,3.834358091388587,3.873593779172856,3.9124973882146015,3.9510768433996177,3.989339899983164,4.027294319105774,4.064947883798217,4.102308689941161,4.1393850467878,4.176186297507133,4.212722527864244,4.2490057176129525,4.285050355954254,4.3208747208466,4.356502703307231,4.391966424109393,4.427310240633714,4.462596294301932,4.497913224552567,4.533388662231395,4.569207457790659,4.6056413403278045,4.643087297613167,4.682141430689242,4.723668435083392,4.768998260708119,4.820127773127327,4.880011979810417,4.953473194721187,5.047768383136664,5.175009448775538,5.355196030563525,5.62413685861376,6.0508246707491855,6.786702852284534,8.233729
0.145879,0.2025164949218084,0.2651699383544205,0.3325905399984916,0.403686833352269,0.4775087832849953,0.5532499883440524,0.6302525640283653,0.7079638667363859,0.785946576193337,0.863847928897081,0.9413868530934,1.0183501397621617,1.0945682111523176,1.169917485213651,1.2443054408661014,1.317665884498798,1.3899559139406603,1.4611473447137473,1.5312272323722949,1.600192197337526,1.6680472163710849,1.734803985251171,1.8004784129300002,1.8650905653143792,1.9286627604265647,1.991219348052103,2.052785892767965,2.1133886570014315,2.173054371735439,2.231809736331006,2.289681397978258,2.346695561044105,2.40287804802724,2.458254048995039,2.5128481184881357,2.566684160429202,2.619785256819058,2.6721738525211323,2.7238715360199084,2.7748991929946363,2.8252769663518915,2.875024198424058,2.924159605269468,2.972701101554513,3.0206659848377657,3.0680708774577545,3.1149317271791648,3.1612639400072826,3.2070822472972096,3.2524008764078407,3.2972334852187184,3.341593192028395,3.385492667206857,3.4289440365201678,3.4719590250036005,3.514548892459093,3.5567244772409863,3.598496255380548,3.6398742747229385,3.6808682712886207,3.721487613449045,3.761741353767623,3.801638267090168,3.8411868197394337,3.880395263471839,3.9192716112908847,3.957823708107013,3.9960592746565,4.033985971369479,4.071611486964897,4.108943690348808,4.1459907817692265,4.182761563993664,4.219265828921406,4.25551487973997,4.291522342069583,4.327305295080661,4.362885985711079,4.398294344359163,4.433571614503644,4.468775918800766,4.503990281549672,4.539334837280673,4.574984878381173,4.611198236422754,4.648356617474929,4.687027283947424,4.728057131978227,4.772717163348048,4.822956347717452,4.881788987749869,4.953796970176231,5.046322889079314,5.171286806642369,5.348811955717814,5.614811846938907,6.038872536770393,6.774652656652976,8.233729
0.145879,0.2033623493041744,0.2669765197185508,0.3354249336019387,0.4075641162966572,0.4824131438671618,0.5591471466992379,0.637084283852257,0.7156697979364253,0.7944575955894074,0.8730935724857734,0.9513005339875056,1.028864145829714,1.105621505634334,1.1814514796437126,1.2562662906532784,1.3300049278915087,1.4026277023254368,1.474111655146548,1.5444470148164238,1.6136342954650753,1.6816818974655303,1.7486042660429444,1.814420391288704,1.8791525883565567,1.9428255620316477,2.00546565171346,2.0671002292157565,2.127757236176433,2.187464818783087,2.2462510444764465,2.304143683741223,2.3611700467512047,2.4173568628025457,2.472730187271476,2.5273153415547074,2.5811368740267,2.6342185301118906,2.6865832437920982,2.738253137977379,2.7892495254187883,2.8395929246815945,2.8893030782068903,2.938398967338577,2.9868988386438198,3.0348202286040795,3.082179984182548,3.1289942922519915,3.175278705443291,3.2210481639726742,3.2663170245999966,3.3110990850993445,3.3554076053419326,3.3992553341785325,3.4426545315646493,3.485616988137666,3.528154049546554,3.5702766361860334,3.6119952613277166,3.653320053266666,3.694260773453686,3.734826834219365,3.775027320323918,3.814871007861949,3.854366384847998,3.89352167682653,3.932344873404365,3.9708437615503622,4.00902596926068,4.046899020615305,4.084470412428921,4.12174771981466,4.15873874664406,4.195451741173309,4.231895709464521,4.26808087387,4.304019347641009,4.339726132319884,4.375220598076921,4.410528688372123,4.445686215080054,4.480743790336893,4.515774247838333,4.550883835340802,4.586229135365966,4.622042789105697,4.658672755028286,4.696642591070653,4.736744347145385,4.78018524675051,4.828818999179732,4.885513389272721,4.954777118831602,5.04381941063284,5.1644409766851,5.336774893886158,5.597072481692274,6.015961423445126,6.750807572091869,8.233729
0.145879,0.2037732581423642,0.2678580937502968,0.3368086075383805,0.4094589320522571,0.4848114468121302,0.5620295077423717,0.6404235283361253,0.7194341617337726,0.7986130708475182,0.8776056035768904,0.9561351956595682,1.0339889137911475,1.1110057322165114,1.1870666536632533,1.2620861433564494,1.3360054351261477,1.408787017509149,1.4804099997757298,1.5508665439769955,1.6201589513159855,1.6882972605909383,1.7552974088542186,1.8211797377510968,1.8859677830054,1.9496873479435783,2.0123657585791266,2.074031271908677,2.1347126223486663,2.1944386656376884,2.253238104286181,2.311139276647212,2.368170000740961,2.424357460261911,2.479728116945022,2.534307655794958,2.58812095077049,2.641192038735056,2.693544114758371,2.745199535820529,2.79617982446503,2.846505687464487,2.8961970362149767,2.945273003690553,2.993751972668428,3.0416516020501887,3.08898884878572,3.135779998648704,3.1820406932248524,3.2277859526945325,3.273030205743148,3.31778731482525,3.3620705979147,3.405892856049688,3.449266395994771,3.4922030502608026,3.534714201862522,3.57681080436735,3.6185034002500425,3.659802143218977,3.700716816390566,3.7412568499161942,3.781431342313426,3.8212490789028695,3.860718551619088,3.899847983512044,3.938645353579132,3.9771184275788336,4.015274798291713,4.0531219356076855,4.090667256112972,4.127918219068472,4.164882462960568,4.201568002007252,4.237983512720691,4.274138755016294,4.310045194852845,4.345716929609706,4.3811720689961,4.4164348030676255,4.451538510851556,4.486530438032895,4.5214787781234245,4.556483413308362,4.591692238741497,4.627326124446132,4.663717215293127,4.701368052026488,4.741043131294315,4.783914158555463,4.831790108434129,4.887484216916064,4.955441720617023,5.04280410195457,5.161312731747957,5.331083334991516,5.588484664613169,6.0046845248236345,6.739152950418557,8.233729
0.145879,0.2041808585494213,0.2687324634728615,0.3381804671788243,0.4113365988398278,0.4871866173783686,0.564882232303335,0.6437262628596216,0.7231549259517932,0.8027177822511798,0.8820597542178537,0.9609050081188496,1.0390420897557249,1.116311907816832,1.192597641552866,1.2678160238641432,1.3419105463929777,1.4148458789715554,1.4866031954723982,1.55717658269745,1.6265701162563642,1.694795458125972,1.761870020311438,1.8278154782580005,1.892656570192652,1.9564201800194896,2.019134602809455,2.080828963800492,2.14153277400526,2.201275583376979,2.2600867150473207,2.3179950616985736,2.375028936560019,2.431215965963796,2.4865830070926696,2.5411560984563493,2.594960430256785,2.648020322176067,2.7003592224232627,2.751999714724163,2.8029635246738978,2.853271541049767,2.90294383849674,2.9519996963742927,3.0004576288482334,3.048335412808396,3.095650111120684,3.1424181047200213,3.188655120712432,3.234376256091541,3.2795960085785567,3.324328302661636,3.368586511998918,3.4123834876117445,3.4557315810738407,3.498642664968717,3.5411281580716247,3.583199045716006,3.6248658983818784,3.666138894217728,3.707027837284981,3.747542175130804,3.787691019958279,3.8274831666795017,3.8669271120702944,3.906031078317578,3.944803036367419,3.9832507345486414,4.0213817358109765,4.059203463369462,4.096723263933333,4.13394849510282,4.170886648908472,4.207545531151978,4.243933523040352,4.280059967529246,4.315935743383468,4.351574122747294,4.386992057790213,4.422212118255007,4.45726542040281,4.49219605944676,4.527067857659298,4.561974658658974,4.597056061952944,4.632521617621554,4.668688153453608,4.70603770135642,4.745307555516975,4.787635250123901,4.834781868714749,4.889509545219383,4.956199857179932,5.0419099014280535,5.158338376486759,5.325581437349178,5.58000068305114,5.993498511746504,6.727852776436336,8.233729
0.145879,0.2049864165260138,0.2704601838275802,0.3408896909785082,0.4150418409096548,0.4918693876434928,0.5705011353273656,0.6502251668352016,0.7304692801521274,0.8107792467444755,0.890799494287923,0.9702559390523864,1.048940308232994,1.1266975424620802,1.2034152849539392,1.2790148718639154,1.353444343655434,1.4266727388316458,1.4986853461582543,1.5694800726183051,1.6390645027571518,1.707453498062974,1.774667369354911,1.8407304064610308,1.905669698860476,1.9695142384791524,2.032294206822919,2.0940404159437955,2.154783882770371,2.214555501017565,2.273385793092574,2.3313047211075126,2.388341552176266,2.444524763976489,2.499881973168068,2.554439896230179,2.6082243290440656,2.661260132228675,2.7135712375291097,2.765180661234316,2.8161105158065385,2.866382036353523,2.916015607772957,2.965030787279737,3.013446338119016,3.061280260577809,3.108549817809857,3.155271570475027,3.201461406993254,3.247134569065418,3.2923056843062946,3.336988793780232,3.3811973756663645,3.4249443747044443,3.4682422264071606,3.5111028783730016,3.5535378163016964,3.595558084997849,3.6371743074470606,3.678396707763468,3.719235129639885,3.759699053916281,3.79979761956973,3.839539641210653,3.878933627225497,3.917987801812026,3.956710125919991,3.995108322269002,4.033189907549764,4.070962230587823,4.108432524760854,4.1456079804596815,4.18249584674979,4.219103579918982,4.255439061446981,4.29151092246739,4.327329030446811,4.362905223672113,4.398254425102115,4.433396339089139,4.468358040662765,4.503177950805593,4.537911941473677,4.572642769125693,4.607494653952006,4.642655952819386,4.678414529403882,4.715213239292995,4.753737090421263,4.795054912379603,4.840839658907028,4.893743550366192,4.9580172323328044,5.040573187465747,5.152974877744266,5.315255458643568,5.563959124249162,5.971985788268967,6.705188198650069,8.233729
