,grid_pointsOriginal Data,densityOriginal Data,solution_NOriginal Data,grid_pointsAdd Noise to Data,densityAdd Noise to Data,solution_NAdd Noise to Data,grid_pointsAdd Outliers,densityAdd Outliers,solution_NAdd Outliers,grid_pointsOut of Range Data,densityOut of Range Data,solution_NOut of Range Data
0,4.04040404040404,92.0,2.2255061016100126,,,,73.73737373737374,64.0,0.1220959892924671,82.27848101265822,100.0,0.1191986803184848
1,35.35353535353536,48.0,0.3277734037963996,96.96969696969695,84.0,0.823013037205222,35.35353535353536,72.0,0.2899506600472502,31.645569620253163,0.0,0.6612692321780186
2,1.01010101010101,52.0,4.0835838734305145,,,,29.292929292929287,96.0,0.3276748566001919,98.73417721518987,64.0,0.1137355352203468
3,60.60606060606061,44.0,0.1712931380322284,96.96969696969695,68.0,0.8163025897484528,83.83838383838385,44.0,0.1260580113166037,100.0,72.0,0.1080359832917659
4,17.17171717171717,48.0,0.7783911012234533,85.85858585858587,28.000000000000004,0.1508913445465238,,,,36.70886075949366,72.0,0.3661817696132774
5,36.36363636363636,4.0,0.412273481847149,46.46464646464647,92.0,0.1881501982937094,11.11111111111111,0.0,1.5722602475908,44.30379746835443,92.0,0.2641314665566903
6,82.82828282828284,28.000000000000004,0.1397607192262857,91.91919191919192,28.000000000000004,0.4975869338880732,45.45454545454546,44.0,0.2447338417200667,97.46835443037976,36.0,0.1341545809678976
7,18.18181818181818,80.0,0.625050393361104,29.292929292929287,16.0,1.3582262348971248,34.343434343434346,64.0,0.3127116417879358,25.316455696202528,60.0,0.6084043008200507
8,66.66666666666667,16.0,0.1791831912099601,70.70707070707071,4.0,0.1808299219208922,77.77777777777779,100.0,0.0976192606738717,,,
9,77.77777777777779,100.0,0.0976192606738717,31.313131313131308,64.0,0.3507534626927983,,,,98.73417721518987,0.0,0.1709707369965789
10,70.70707070707071,48.0,0.1390850603650928,7.07070707070707,60.0,1.713216460943784,14.14141414141414,92.0,0.7853517313055632,97.46835443037976,8.0,0.1613952687411263
11,88.8888888888889,96.0,0.1050258332116636,33.33333333333333,28.000000000000004,0.3948700998535997,57.57575757575758,100.0,0.1397175300026066,69.62025316455697,68.0,0.1686914597456119
12,39.3939393939394,12.0,0.3538761178271688,45.45454545454546,0.0,0.4529268119908611,73.73737373737374,96.0,0.1055562298362303,81.0126582278481,44.0,0.1582774784170895
13,66.66666666666667,92.0,0.1210858217947259,57.57575757575758,84.0,0.3985233711841891,81.81818181818183,100.0,0.0928692845702775,39.24050632911392,64.0,0.3507534626927983
14,29.292929292929287,72.0,0.3661817696132774,92.92929292929294,44.0,0.2999372502512158,8.08080808080808,60.0,1.5393810076992689,88.60759493670886,4.0,0.1808299219208922
15,2.02020202020202,68.0,3.271021963681418,70.70707070707071,64.0,1.041799334606763,88.8888888888889,100.0,0.1022238386120707,22.78481012658228,32.0,0.7948595481530409
16,46.46464646464647,4.0,0.3032391443828747,46.46464646464647,0.0,0.3115678615316709,63.63636363636365,80.0,0.1350879715750664,34.17721518987341,16.0,0.5435611534637069
17,83.83838383838385,8.0,0.1684378981941735,43.43434343434343,36.0,0.2708498718715741,3.03030303030303,96.0,2.557280857486728,20.253164556962023,28.000000000000004,0.9253482088250956
18,3.03030303030303,96.0,2.557280857486728,48.48484848484848,28.000000000000004,0.2472202201913681,,,,3.797468354430379,28.000000000000004,3.202716979290597
19,23.23232323232323,0.0,0.7294703439693181,46.46464646464647,4.0,1.0439437037756294,92.92929292929294,60.0,0.25742006375525,,,
20,35.35353535353536,76.0,0.2844153673466303,34.343434343434346,68.0,0.3065475129745382,,,,30.379746835443036,68.0,0.4707149912171545
21,81.81818181818183,12.0,0.1567744273345546,81.81818181818183,100.0,0.0928692845702775,38.38383838383838,44.0,0.3023018232615982,37.97468354430379,92.0,0.3198566983479918
22,85.85858585858587,64.0,0.1142663842153627,35.35353535353536,76.0,0.4070130224052651,29.292929292929287,100.0,0.3219767592147169,50.63291139240506,76.0,0.2408382600140532
23,7.07070707070707,64.0,1.6857600032031794,22.22222222222222,84.0,0.4846233784370072,45.45454545454546,36.0,0.255873663199368,,,
24,16.16161616161616,68.0,0.7549191718952416,83.83838383838385,44.0,0.1260580113166037,20.2020202020202,16.0,0.7743566069151799,22.78481012658228,80.0,0.625050393361104
25,79.7979797979798,20.0,0.1466479361981375,,,,27.27272727272727,76.0,0.3922544705971637,86.07594936708861,16.0,0.1728942123266368
26,100.0,12.0,3.477716865175382,3.03030303030303,12.0,3.4091009245998114,2.02020202020202,64.0,3.3101705065675766,54.43037974683544,36.0,0.2708498718715741
27,0.0,8.0,5.587240011559577,55.55555555555556,44.0,0.190693916032882,36.36363636363636,20.0,0.3718678355146768,94.9367088607595,0.0,0.1740757114292221
28,57.57575757575758,8.0,0.2257969004347721,96.96969696969695,100.0,0.6801788143537144,36.36363636363636,8.0,0.401432953225933,11.392405063291138,96.0,1.2024516597221129
29,85.85858585858587,32.0,0.1457423843424603,,,,54.54545454545456,68.0,0.1725424791544997,35.44303797468355,28.000000000000004,0.4835695372735758
30,93.93939393939394,100.0,0.2338364289558215,73.73737373737374,0.0,0.1780584674898744,93.93939393939394,20.0,0.4765809291134308,94.9367088607595,28.000000000000004,0.1441373705845157
31,44.44444444444445,44.0,0.2516977144663392,55.55555555555556,96.0,0.1484472731344837,,,,16.455696202531644,52.0,1.0168493249599029
32,26.26262626262626,84.0,0.3957191521799484,,,,91.91919191919192,28.000000000000004,0.2876975045866911,65.82278481012659,4.0,0.2599902598639641
33,57.57575757575758,32.0,0.1950339967361246,84.84848484848484,64.0,0.5368823004934307,57.57575757575758,96.0,0.1421228479421498,97.46835443037976,60.0,0.1175163114098098
34,77.77777777777779,12.0,0.1567979863701455,77.77777777777779,100.0,0.587019643515649,95.95959595959596,60.0,0.600193015423012,100.0,84.0,0.1020074284285843
35,58.58585858585859,76.0,0.1521682796584693,33.33333333333333,8.0,0.4473143682820045,42.42424242424242,100.0,0.2033261374245913,92.40506329113924,0.0,0.1780584674898744
36,35.35353535353536,52.0,0.3208604976101448,97.979797979798,20.0,1.524523355954183,46.46464646464647,92.0,0.1881501982937094,,,
37,27.27272727272727,76.0,0.3922544705971637,14.14141414141414,92.0,0.7853517313055632,,,,94.9367088607595,44.0,0.1314010246298992
38,84.84848484848484,64.0,0.111997767138045,,,,39.3939393939394,12.0,0.3538761178271688,34.17721518987341,48.0,0.4518600071111298
39,95.95959595959596,16.0,0.829498906886178,,,,17.17171717171717,48.0,0.7783911012234533,26.58227848101265,8.0,0.7694110434509979
40,64.64646464646465,44.0,0.1582774784170895,60.60606060606061,44.0,0.5777846921520193,13.13131313131313,44.0,1.057353399048176,51.8987341772152,100.0,0.2094891025962686
41,51.51515151515152,96.0,0.1628197196957421,85.85858585858587,44.0,0.1320949455102916,,,,45.56962025316455,4.0,0.412273481847149
42,94.94949494949496,68.0,0.4097843907190119,64.64646464646465,64.0,0.142908249438964,,,,3.797468354430379,96.0,2.557280857486728
43,25.25252525252525,0.0,0.6612692321780186,34.343434343434346,64.0,0.3127116417879358,93.93939393939394,4.0,0.5571268469078586,69.62025316455697,48.0,0.1866619263973132
44,95.95959595959596,4.0,0.9101071607077886,,,,4.04040404040404,36.0,2.708532862036029,30.379746835443036,0.0,0.693974312988685
45,57.57575757575758,84.0,0.1498384170953957,,,,46.46464646464647,76.0,0.2024417484134015,1.2658227848101264,96.0,3.645731232320502
46,45.45454545454546,0.0,0.3202913250263036,20.2020202020202,8.0,0.8133259832185398,75.75757575757576,68.0,0.1161217726471458,,,
47,92.92929292929294,68.0,0.239052974842975,66.66666666666667,92.0,0.6287983419112267,60.60606060606061,44.0,2.171293138032228,,,
48,60.60606060606061,8.0,0.2118714405370129,47.47474747474748,20.0,0.2663263713955619,64.64646464646465,100.0,0.121442939861428,,,
49,72.72727272727273,32.0,0.1469918962363186,83.83838383838385,8.0,0.3764130828283237,1.01010101010101,52.0,8.083583873430515,8.860759493670885,32.0,1.9322589906949688
50,21.21212121212121,8.0,0.7694110434509979,92.92929292929294,60.0,0.25742006375525,,,,,,
51,62.62626262626263,84.0,0.1352653629400318,65.65656565656566,68.0,0.1375622216639099,75.75757575757576,48.0,0.1285725453579803,60.75949367088607,64.0,0.2035295263670553
52,82.82828282828284,32.0,0.1357160337945511,42.42424242424242,80.0,0.2224258518108452,31.313131313131308,64.0,0.3507534626927983,12.658227848101264,44.0,1.361177485837941
53,41.41414141414142,100.0,0.2094891025962686,,,,25.25252525252525,76.0,0.4309862675759953,74.68354430379748,68.0,0.1547776987433318
54,75.75757575757576,48.0,0.1285725453579803,67.67676767676768,92.0,0.1189178324689432,,,,74.68354430379748,76.0,0.1490248729431028
55,27.27272727272727,16.0,0.5435611534637069,100.0,12.0,4.147030158694859,49.494949494949495,64.0,0.1983933031783081,13.924050632911392,0.0,1.5722602475908
56,77.77777777777779,8.0,0.1613952687411263,77.77777777777779,12.0,0.4987053463987008,,,,88.60759493670886,52.0,0.1362187778019958
57,91.91919191919192,28.000000000000004,0.2876975045866911,96.96969696969695,32.0,1.0118360707919274,96.96969696969695,100.0,0.6801788143537144,68.35443037974684,44.0,0.1950742211253862
58,32.32323232323232,12.0,0.4526681486951655,,,,23.23232323232323,0.0,0.7294703439693181,45.56962025316455,20.0,0.3718678355146768
59,77.77777777777779,60.0,0.1175163114098098,32.32323232323232,100.0,0.5057636509451087,60.60606060606061,16.0,0.2013453099427382,86.07594936708861,64.0,0.1328062202343831
60,39.3939393939394,4.0,0.3730210401780567,14.14141414141414,80.0,1.5299567700008887,31.313131313131308,28.000000000000004,0.4266457095405634,77.21518987341773,0.0,0.2189608708218741
61,93.93939393939394,48.0,0.3667716569564677,80.80808080808082,28.000000000000004,0.1384644029905908,85.85858585858587,32.0,0.1457423843424603,5.063291139240506,48.0,2.5881510458738526
62,32.32323232323232,100.0,0.2849977277485844,5.05050505050505,28.000000000000004,2.4664916620072312,,,,73.41772151898734,8.0,0.220965692103742
63,63.63636363636365,80.0,0.1350879715750664,65.65656565656566,100.0,0.1191986803184848,21.21212121212121,76.0,0.5316344401042905,5.063291139240506,36.0,2.708532862036029
64,96.96969696969695,84.0,0.7444125531333838,37.37373737373737,64.0,0.2814347116951387,77.77777777777779,8.0,0.1613952687411263,34.17721518987341,32.0,0.4938817877753012
65,7.07070707070707,96.0,1.4927940968396547,,,,,,,7.594936708860758,68.0,1.8624641208853263
66,4.04040404040404,4.0,3.0947932795563085,53.535353535353536,12.0,0.2409417371277555,70.70707070707071,72.0,0.1234657884825748,34.17721518987341,8.0,0.5719774323190967
67,80.80808080808082,44.0,0.1248845597987647,5.05050505050505,44.0,2.308740301073714,27.27272727272727,16.0,0.5435611534637069,100.0,100.0,0.09499361800414
68,97.979797979798,72.0,1.2021097103589935,68.68686868686869,72.0,0.1278261718873404,58.58585858585859,80.0,0.1493834207188103,65.82278481012659,80.0,0.1707750530225216
69,44.44444444444445,96.0,0.1953118126748916,2.02020202020202,92.0,3.0556284176813464,73.73737373737374,0.0,0.1780584674898744,60.75949367088607,28.000000000000004,0.2472202201913681
70,45.45454545454546,100.0,0.1866951351868796,17.17171717171717,20.0,0.9065819340553296,47.47474747474748,20.0,0.2663263713955619,,,
71,1.01010101010101,96.0,3.645731232320502,51.51515151515152,96.0,0.3905446289395415,51.51515151515152,84.0,0.1717278991555509,68.35443037974684,8.0,0.2415335635625839
72,96.96969696969695,92.0,0.7115612632719933,21.21212121212121,8.0,1.6672810253036177,57.57575757575758,32.0,0.1950339967361246,,,
73,79.7979797979798,84.0,0.1020074284285843,,,,54.54545454545456,0.0,0.2547984114870115,55.69620253164557,44.0,0.2516977144663392
74,94.94949494949496,16.0,0.6329813035782254,70.70707070707071,52.0,0.1362187778019958,91.91919191919192,96.0,0.1512196419348173,27.848101265822784,100.0,0.4513736242548226
75,59.5959595959596,76.0,0.1490248729431028,,,,9.09090909090909,96.0,1.2024516597221129,58.22784810126582,4.0,0.3032391443828747
76,29.292929292929287,16.0,0.4982312833651709,88.8888888888889,0.0,0.2549115954528343,80.80808080808082,12.0,0.1557157095762634,75.94936708860759,16.0,0.2013453099427382
77,57.57575757575758,96.0,0.1421228479421498,69.6969696969697,20.0,0.1657926496905939,47.47474747474748,52.0,0.2221160532322248,22.78481012658228,96.0,0.5822929469534435
78,70.70707070707071,64.0,0.1282758868972512,55.55555555555556,0.0,0.2490208806545249,19.19191919191919,60.0,0.6457455963171298,,,
79,29.292929292929287,100.0,0.3219767592147169,79.7979797979798,20.0,0.9966371951409948,52.52525252525253,4.0,0.2599902598639641,1.2658227848101264,16.0,4.551213833167751
80,24.24242424242424,68.0,0.4707149912171545,,,,80.80808080808082,44.0,0.1248845597987647,39.24050632911392,8.0,0.4831961391183292
81,13.13131313131313,68.0,0.9435377906451344,98.989898989899,84.0,1.8513231316644776,6.06060606060606,8.0,2.4076358614490774,49.36708860759494,4.0,0.3730210401780567
82,14.14141414141414,80.0,0.8270356151083478,54.54545454545456,44.0,0.1950742211253862,97.979797979798,28.000000000000004,1.4675146830674302,56.9620253164557,44.0,0.2447338417200667
83,41.41414141414142,52.0,0.2633548674862828,80.80808080808082,64.0,0.111499802314764,63.63636363636365,84.0,0.1326682820295135,91.13924050632912,32.0,0.1469918962363186
84,67.67676767676768,92.0,0.1189178324689432,22.22222222222222,16.0,0.6936032679030393,,,,82.27848101265822,20.0,0.1780841266175259
85,21.21212121212121,76.0,0.5316344401042905,29.292929292929287,96.0,0.3276748566001919,94.94949494949496,68.0,0.4097843907190119,17.72151898734177,92.0,0.7853517313055632
86,58.58585858585859,8.0,0.220965692103742,47.47474747474748,16.0,0.2730360288935293,22.22222222222222,16.0,0.6936032679030393,56.9620253164557,100.0,0.1866951351868796
87,11.11111111111111,0.0,1.5722602475908,,,,65.65656565656566,100.0,0.1191986803184848,87.34177215189874,0.0,0.1889087232636665
88,78.7878787878788,96.0,0.0979199550495837,58.58585858585859,76.0,0.9575263931160756,26.26262626262626,60.0,0.4444479456610041,92.40506329113924,64.0,0.1220959892924671
89,29.292929292929287,96.0,0.3276748566001919,,,,47.47474747474748,16.0,0.2730360288935293,79.746835443038,76.0,0.1375918865681063
90,75.75757575757576,44.0,0.1314010246298992,60.60606060606061,76.0,0.1460017105696135,94.94949494949496,16.0,0.6329813035782254,79.746835443038,80.0,0.1350879715750664
91,81.81818181818183,100.0,0.0928692845702775,6.06060606060606,72.0,1.8345234282636969,18.18181818181818,32.0,0.7948595481530409,88.60759493670886,48.0,0.1390850603650928
92,27.27272727272727,68.0,0.4077600017018394,95.95959595959596,84.0,0.5077841983974437,77.77777777777779,12.0,0.1567979863701455,0.0,44.0,5.0707843631936536
93,33.33333333333333,8.0,0.4473143682820045,,,,28.282828282828287,28.000000000000004,0.4835695372735758,,,
94,5.05050505050505,28.000000000000004,2.4664916620072312,72.72727272727273,96.0,0.1072857795994598,58.58585858585859,8.0,0.220965692103742,82.27848101265822,68.0,0.1375622216639099
95,75.75757575757576,68.0,0.1161217726471458,,,,45.45454545454546,0.0,0.3202913250263036,81.0126582278481,64.0,0.142908249438964
96,82.82828282828284,92.0,0.0955931459032777,87.87878787878789,28.000000000000004,0.1705373542595963,,,,31.645569620253163,12.0,0.611501302217969
97,30.303030303030297,72.0,0.3511501373786136,79.7979797979798,84.0,0.6038901344327912,98.989898989899,84.0,1.8513231316644776,7.594936708860758,72.0,1.8345234282636969
98,96.96969696969695,16.0,1.117870629419349,13.13131313131313,52.0,1.0168493249599029,,,,73.41772151898734,32.0,0.1908817506550728
99,58.58585858585859,32.0,0.1908817506550728,4.04040404040404,36.0,2.708532862036029,27.27272727272727,8.0,0.5719774323190967,49.36708860759494,12.0,0.3538761178271688
100,2.02020202020202,92.0,3.0556284176813464,2.02020202020202,4.0,4.056754477380776,62.62626262626263,84.0,0.1352653629400318,88.60759493670886,32.0,0.151839499055108
101,21.21212121212121,48.0,0.6110301907770535,70.70707070707071,48.0,0.1482378495388101,79.7979797979798,100.0,0.09499361800414,13.924050632911392,60.0,1.1562524660813185
102,71.71717171717172,48.0,0.1367763811319665,17.17171717171717,100.0,0.6114592918175429,96.96969696969695,20.0,1.0900173029819995,34.17721518987341,68.0,0.4077600017018394
103,85.85858585858587,28.000000000000004,0.1508913445465238,42.42424242424242,100.0,0.2033261374245913,25.25252525252525,12.0,0.611501302217969,94.9367088607595,68.0,0.1161217726471458
104,0.0,44.0,5.0707843631936536,,,,97.979797979798,0.0,1.6801146032933785,8.860759493670885,64.0,1.6857600032031794
105,3.03030303030303,0.0,3.582716544684417,,,,1.01010101010101,96.0,3.645731232320502,31.645569620253163,76.0,0.4309862675759953
106,69.6969696969697,0.0,0.1889087232636665,4.04040404040404,92.0,2.5769282610928306,,,,,,
107,4.04040404040404,48.0,2.5881510458738526,95.95959595959596,4.0,1.2796885522905646,70.70707070707071,52.0,0.1362187778019958,3.797468354430379,12.0,3.4091009245998114
108,83.83838383838385,44.0,0.1260580113166037,92.92929292929294,8.0,0.4321746415230446,78.7878787878788,64.0,0.1137355352203468,,,
109,68.68686868686869,64.0,0.1328062202343831,3.03030303030303,28.000000000000004,3.202716979290597,,,,97.46835443037976,96.0,0.099293305207319
110,73.73737373737374,0.0,0.1780584674898744,94.94949494949496,48.0,0.4822538289919912,,,,8.860759493670885,44.0,1.8319552842618
111,78.7878787878788,0.0,0.1709707369965789,23.23232323232323,44.0,0.5604043500527534,,,,100.0,16.0,0.1509239829740543
112,5.05050505050505,44.0,2.308740301073714,29.292929292929287,72.0,0.718570381144967,48.48484848484848,84.0,0.1850539056384075,53.16455696202531,100.0,0.2033261374245913
113,15.151515151515149,44.0,0.910776525640338,11.11111111111111,68.0,1.1158024722999034,84.84848484848484,36.0,0.1363301052026684,72.15189873417722,32.0,0.1950339967361246
114,40.40404040404041,100.0,0.2160033323385451,1.01010101010101,16.0,4.551213833167751,1.01010101010101,76.0,3.829058368555796,,,
115,87.87878787878789,28.000000000000004,0.1705373542595963,21.21212121212121,92.0,0.4942319993576691,54.54545454545456,44.0,0.1950742211253862,87.34177215189874,20.0,0.1657926496905939
116,96.96969696969695,72.0,0.7976021199709851,55.55555555555556,48.0,0.1866619263973132,20.2020202020202,60.0,0.6084043008200507,25.316455696202528,16.0,0.7743566069151799
117,38.38383838383838,44.0,0.3023018232615982,82.82828282828284,80.0,0.1014184191876012,53.535353535353536,44.0,0.1996449145143291,69.62025316455697,96.0,0.1484472731344837
118,7.07070707070707,60.0,1.713216460943784,36.36363636363636,20.0,0.3718678355146768,73.73737373737374,32.0,0.1447519218402762,8.860759493670885,60.0,1.713216460943784
119,87.87878787878789,52.0,0.1370332874002398,79.7979797979798,16.0,0.1509239829740543,93.93939393939394,36.0,0.4097016140246135,2.531645569620253,92.0,3.0556284176813464
120,11.11111111111111,36.0,1.2955444453613911,,,,70.70707070707071,64.0,0.1282758868972512,,,
121,63.63636363636365,76.0,0.1375918865681063,85.85858585858587,32.0,0.6679555451378294,,,,48.1012658227848,12.0,0.3655900851629792
122,44.44444444444445,76.0,0.2139202879548173,88.8888888888889,96.0,0.8871348390888433,57.57575757575758,0.0,0.2381693075848776,6.329113924050632,28.000000000000004,2.4664916620072312
123,2.02020202020202,60.0,3.3503791390624755,46.46464646464647,96.0,0.1848712967672902,33.33333333333333,52.0,0.3452505582632335,100.0,20.0,0.1466479361981375
124,79.7979797979798,72.0,0.1080359832917659,,,,62.62626262626263,0.0,0.2146244351665239,,,
125,8.08080808080808,60.0,1.5393810076992689,92.92929292929294,28.000000000000004,0.3514068574384117,94.94949494949496,60.0,0.4370997083075933,59.493670886075954,20.0,0.2663263713955619
126,88.8888888888889,0.0,0.2549115954528343,55.55555555555556,28.000000000000004,0.2086336729225725,16.16161616161616,68.0,0.7549191718952416,55.69620253164557,0.0,0.3294626435754064
127,92.92929292929294,28.000000000000004,0.3514068574384117,31.313131313131308,28.000000000000004,0.4266457095405634,,,,43.03797468354431,64.0,0.3127116417879358
128,36.36363636363636,8.0,0.401432953225933,49.494949494949495,64.0,0.1983933031783081,38.38383838383838,12.0,0.3655900851629792,,,
129,80.80808080808082,64.0,0.111499802314764,92.92929292929294,68.0,0.8435598153861257,,,,2.531645569620253,4.0,4.056754477380776
130,7.07070707070707,44.0,1.8319552842618,,,,64.64646464646465,64.0,0.142908249438964,2.531645569620253,68.0,3.271021963681418
131,45.45454545454546,36.0,0.255873663199368,16.16161616161616,28.000000000000004,0.9253482088250956,21.21212121212121,8.0,0.7694110434509979,35.44303797468355,12.0,0.533448282833395
132,37.37373737373737,64.0,0.2814347116951387,68.68686868686869,16.0,0.1728942123266368,55.55555555555556,28.000000000000004,0.2086336729225725,55.69620253164557,96.0,0.1953118126748916
133,2.02020202020202,52.0,3.434358252741137,78.7878787878788,96.0,0.0979199550495837,,,,83.54430379746836,92.0,0.1210858217947259
134,31.313131313131308,28.000000000000004,0.4266457095405634,,,,53.535353535353536,12.0,0.2409417371277555,31.645569620253163,4.0,0.643931795684659
135,0.0,36.0,5.173117348978739,52.52525252525253,4.0,0.2599902598639641,,,,75.94936708860759,8.0,0.2118714405370129
136,75.75757575757576,0.0,0.1740757114292221,3.03030303030303,0.0,3.582716544684417,98.989898989899,76.0,1.8917166268726315,40.506329113924046,12.0,0.4526681486951655
137,59.5959595959596,68.0,0.1547776987433318,79.7979797979798,72.0,0.1080359832917659,25.25252525252525,4.0,0.643931795684659,21.51898734177215,20.0,0.9065819340553296
138,60.60606060606061,76.0,0.1460017105696135,72.72727272727273,20.0,0.1579434287274023,85.85858585858587,64.0,0.1142663842153627,,,
139,20.2020202020202,8.0,0.8133259832185398,,,,19.19191919191919,32.0,0.747854613468285,,,
140,18.18181818181818,32.0,0.7948595481530409,97.979797979798,0.0,1.6801146032933785,85.85858585858587,96.0,0.0942610509623574,64.55696202531647,84.0,0.1717278991555509
141,57.57575757575758,100.0,0.1397175300026066,93.93939393939394,68.0,0.3068403107197842,,,,7.594936708860758,8.0,2.4076358614490774
142,89.89898989898991,52.0,0.165291680655339,58.58585858585859,80.0,0.1493834207188103,46.46464646464647,0.0,0.3115678615316709,50.63291139240506,100.0,0.2160033323385451
143,14.14141414141414,92.0,0.7853517313055632,,,,75.75757575757576,80.0,0.1097585539257394,97.46835443037976,12.0,0.1567979863701455
144,43.43434343434343,36.0,0.2708498718715741,2.02020202020202,100.0,2.990717021610272,71.71717171717172,60.0,0.1286382403078806,36.70886075949366,100.0,0.3219767592147169
145,57.57575757575758,0.0,0.2381693075848776,64.64646464646465,44.0,0.9951563493375942,1.01010101010101,16.0,4.551213833167751,92.40506329113924,32.0,0.1447519218402762
146,92.92929292929294,60.0,0.25742006375525,59.5959595959596,68.0,0.1547776987433318,,,,43.03797468354431,68.0,0.3065475129745382
147,4.04040404040404,36.0,2.708532862036029,53.535353535353536,76.0,0.1699512855977991,35.35353535353536,48.0,6.3277734037964,91.13924050632912,20.0,0.1579434287274023
148,22.22222222222222,84.0,0.4846233784370072,42.42424242424242,52.0,0.255550028144804,,,,17.72151898734177,80.0,0.8270356151083478
149,11.11111111111111,68.0,1.1158024722999034,45.45454545454546,44.0,0.2447338417200667,95.95959595959596,16.0,0.829498906886178,,,
150,70.70707070707071,4.0,0.1808299219208922,28.282828282828287,12.0,0.533448282833395,7.07070707070707,96.0,1.4927940968396547,2.531645569620253,100.0,2.990717021610272
151,36.36363636363636,44.0,0.3234164070838941,,,,65.65656565656566,20.0,0.1780841266175259,,,
152,65.65656565656566,100.0,0.1191986803184848,55.55555555555556,68.0,0.1686914597456119,,,,32.91139240506329,60.0,0.4444479456610041
153,6.06060606060606,72.0,1.8345234282636969,60.60606060606061,8.0,1.138293061773762,93.93939393939394,100.0,0.2338364289558215,0.0,36.0,5.173117348978739
154,82.82828282828284,80.0,0.1014184191876012,7.07070707070707,32.0,1.9322589906949688,85.85858585858587,44.0,0.1320949455102916,,,
