,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.03792118361216432,0.029411771920982956,0.02422488487048234,0.02142180609317344,0.01997500694969411,0.020848131764094537,0.02612499971194443,0.03680050115935555,0.05130000957451915,0.06849326173431192,0.08777271602106439,0.1070487362463617,0.12419780914024751,0.1356939337600305,0.141043414806777,0.1431525063243485,0.14435482934464158,0.14569291204350748,0.1472260246242174,0.1488379590347058,0.15071594507141076,0.15271023056105645,0.15354695660905407,0.15096950905304865,0.14382724064258162,0.13551113200956577,0.13159014871319177,0.13464412942164744,0.14417616348378115,0.15845759920359126,0.1745051120134937,0.18950786385473573,0.20303685819078032,0.2164925849323753,0.23137612391777856,0.2488577001384918,0.26891906606263827,0.28982731006056706,0.31040912236123747,0.330406899390758
1,0.05628765577428112,0.041451402052384234,0.030733304532797857,0.023892934845381776,0.019329135722132563,0.0165590461321486,0.01583928872207109,0.018361836995231574,0.02545020826816427,0.03658980255604314,0.04995123623756804,0.06546803639406774,0.08316808029248815,0.09964947632143555,0.11201890366089395,0.1209483366490962,0.12803349583412788,0.13420514407517434,0.1395987586873902,0.14412034366354998,0.1479556059962239,0.15122237120653748,0.1530795553833346,0.15130111469270863,0.1445534205963027,0.136767257502201,0.13402836498952403,0.1383505491634135,0.14865444729529959,0.1635797613771595,0.18086558466981928,0.19739048751537727,0.21140893353829115,0.22362756575520104,0.235870484490387,0.24951475818031837,0.2642972991985899,0.27938267090240804,0.29548045419368824,0.3132733972888314
2,0.08132547129097359,0.060341676308872785,0.04340315675619411,0.03189724244981034,0.024194693202802913,0.018931390124132592,0.015120231507984208,0.01236643624581644,0.01185830972797872,0.014403482165996939,0.02031894191455952,0.031266422987809385,0.047744593871587866,0.06639275537037835,0.0833617587471055,0.09781166913018767,0.11019979121294805,0.12089806616771841,0.12984739516786856,0.1367769851667793,0.14166938022943976,0.14465765839802974,0.14532155681607237,0.14246570219410923,0.13661197394381516,0.13176643815129618,0.13152238149284093,0.13718655901732943,0.14815768353841172,0.16266787279870962,0.17873249062954838,0.19425152031454038,0.20817766777505445,0.2206495457026974,0.23250433714984306,0.24477413753529825,0.25718414033472586,0.2692626191024179,0.28211594878989216,0.29669750581216164
3,0.1116070121452933,0.08635172619972879,0.06387880694028214,0.047283718015496606,0.03585945896602354,0.028093683163574135,0.02253843834469848,0.017641681338483414,0.012727643201431335,0.00898934642513291,0.008563997762812768,0.013675188567036126,0.02600506217773774,0.04288592246757119,0.06055415233277677,0.07741859147607963,0.09291343910093872,0.10653862143305598,0.11769966391560319,0.12575699382061745,0.13036436504681673,0.13153507968586428,0.12946815661494465,0.12524643832452043,0.121682228551665,0.12042169623111677,0.1220196283539513,0.12798973766511038,0.1383847102405316,0.15141158733985333,0.16582325298528466,0.1801988087563653,0.19363422165343985,0.2067145356216028,0.21991696768771007,0.23321120866867134,0.24604633978902346,0.2580640206531011,0.2698855160671264,0.2822754269955878
4,0.14496025242059585,0.11773885204085907,0.0920918676444863,0.07137294260585797,0.05622487643026438,0.04577882871933166,0.038042332207967836,0.03076233736795202,0.022764231149692123,0.014596238451069544,0.007876726345598875,0.007001482663051546,0.014295155807261734,0.027523614272591448,0.04309416140804476,0.059141772147456376,0.07473669230558548,0.08878746159516189,0.10002549788998297,0.10731570840996447,0.1100542744909442,0.10846776747751372,0.10429610422354711,0.10123547736573527,0.10124096141824922,0.1027352841203739,0.10525587543550931,0.11051098507857844,0.11884588964872245,0.12856336629375167,0.13975157768646174,0.15286448585959592,0.16719123845977793,0.18250200308976056,0.19874255128383675,0.2152792383136658,0.2311770495472055,0.2453423735123008,0.25744149908484437,0.2691907225210967
5,0.18046986784481778,0.15173346531493498,0.12454668301669242,0.10175022750914206,0.08416367901538295,0.07094692475855845,0.060225365430822644,0.049985929398352655,0.03905452835050975,0.026311411796980825,0.013916524417294731,0.007003812569290728,0.008515856432180339,0.01703699599816496,0.028887529143819892,0.04165316785230117,0.05421249030300573,0.06537777476545882,0.07360645193268099,0.07764215312042251,0.07726790570814969,0.07401596702552561,0.07174717206438744,0.07342747269739117,0.07734852780873858,0.08116428584750132,0.08468990486510687,0.08915576468622764,0.09511878390092228,0.10142685121256999,0.10826381295306667,0.11803977310097674,0.13219197451184225,0.1505071103930897,0.1716970812673374,0.19379730692939015,0.21458127838017269,0.23165042447298478,0.24519897206769523,0.25862721326038096
6,0.21843446181302614,0.18881581233496303,0.16095234528909624,0.13725483220681103,0.11809820437478598,0.10263158819526431,0.08907708485423745,0.07581930955817695,0.06119644260461941,0.044126509811416914,0.027603635738857372,0.015383887125542854,0.010437734311682796,0.012756919881063351,0.019238875725682125,0.02685870881276276,0.03386740137271165,0.038991842039526735,0.04128512590659323,0.04077052592176718,0.038912396725206466,0.038680391925014,0.042606132963375544,0.04931001339737545,0.05598641317894166,0.06131157506424245,0.06534827839729455,0.06898757725347034,0.07312397119470668,0.07774673693974865,0.08238414151425417,0.08906558140122604,0.10089507928830967,0.11956941571274479,0.14460255672753253,0.1726239514285329,0.19859844801108203,0.2191581282426783,0.23557548816557453,0.2518757080739096
7,0.2531907055231453,0.22513186094567697,0.19836229099970043,0.17478052243647063,0.1547514079640133,0.13761185055410255,0.12188737455180705,0.10607070607741333,0.08778556763698546,0.06797235345693635,0.04925073992978727,0.03382128636683995,0.023851603696033404,0.020041182815520822,0.020402221169164084,0.021744619295067744,0.02188934768452272,0.020471563422454205,0.018185545108889437,0.01609574978502216,0.015784159304879607,0.01890055538600956,0.02496014778617962,0.03193689574023481,0.03847112472469406,0.043864910713551,0.04808776825059867,0.051827728849258015,0.05599535414312956,0.06105619122589232,0.0664420791998341,0.07272963027930911,0.0828226731206681,0.09971801065627496,0.12480548622707134,0.15550778284973074,0.18548341803191568,0.20984728429860694,0.2296242792496867,0.2486061845157542
8,0.27918651809552547,0.2539595827428678,0.2301988480016161,0.20894634913575855,0.19011737711985663,0.17286833451868544,0.1562284297861833,0.13795535462912759,0.11725272995730185,0.09656401127577931,0.0776615758064094,0.06180104307269657,0.05008573425763093,0.042371428573046745,0.03653253174691764,0.030368868025186135,0.023515024869465714,0.016879765274704986,0.011462034541559049,0.008131298837965458,0.007979354186195038,0.011144740157154446,0.016144182455944393,0.021677478823575635,0.027059798899066376,0.03182856122070717,0.03601333560379419,0.04028966428501127,0.04543296127881848,0.05177775705288321,0.05882798478199126,0.06641357191971252,0.07650677471260317,0.0921600820762624,0.11546801361729606,0.14538176387831472,0.17678999352867275,0.2041970127644216,0.2270501204930312,0.24833532781495402
9,0.29785957001123187,0.27480064709750085,0.25369406320031784,0.23488196770316416,0.2178346925340684,0.2017672184258786,0.18507159180265445,0.16534901954414158,0.14429594759509012,0.12415756011197553,0.10601419258982546,0.09031834464737952,0.07666793730585661,0.0638345199519151,0.05108424475126529,0.03862085894422649,0.027029262845946336,0.01712761670164087,0.009782390525914354,0.005886193351529029,0.005891692583116893,0.008621795759129343,0.01238500808758441,0.01640124415321842,0.02052404711073941,0.024658571414429706,0.028863670251067276,0.033695063390302565,0.03978752746238655,0.04735708190729695,0.05589535505699142,0.06505405734776311,0.07618543861413896,0.09183291427552667,0.11389480869552888,0.14204511127377661,0.17289528145529412,0.20174598404397195,0.22690606618503104,0.2500728258099513
10,0.3122546202832728,0.2901415984986875,0.2707804448867452,0.2533246241269456,0.23713762705280467,0.22151426326873497,0.2036262469417653,0.18303186702075042,0.1620998914384309,0.14216989795084609,0.12368083926129934,0.10633581594818327,0.0892497492683438,0.07211718239322985,0.055670595408319604,0.04059824996138056,0.02729035271036453,0.016355964812491706,0.008754253581084373,0.005407406514640895,0.005911389634945314,0.008341323033391336,0.011042551203975248,0.013601308913154116,0.016525322473504828,0.020203181073919257,0.02459684726087436,0.029988170322575485,0.036841089676592664,0.04533083385801421,0.05499803675734869,0.06538799207758302,0.07763240586994237,0.09385020014256118,0.11546004868388295,0.14227709812022574,0.17197539693241992,0.20081359718709277,0.2269877067525154,0.25111522014880666
11,0.3250579895994817,0.30251708114613,0.2831020173393855,0.26607801675030424,0.25010065411214266,0.23347465536994372,0.21366225890129625,0.1921571019017607,0.17080003064168642,0.15026102985811143,0.1305096761168513,0.11105557107911465,0.09158338172534991,0.07265071215217991,0.055177045371491255,0.03960661411929047,0.026123400196627868,0.01530374487954894,0.008253032399370459,0.005650935659473377,0.006452949940079634,0.00856028133793948,0.010445861808081136,0.011961032560198787,0.014087920644257231,0.017512615141862895,0.022138295105882146,0.028032082237984497,0.035470673918113316,0.044566281858280425,0.054933295558831426,0.0660689008513698,0.07889254973677086,0.09541163556948372,0.11671041265706157,0.14244467183201334,0.17073965709927846,0.19855613267016642,0.22447676149403395,0.24866804332238468
12,0.33542229391694545,0.3130766405833089,0.2930683850963064,0.2745168473799044,0.25762490473394906,0.23932370748617454,0.2180469057804561,0.1958717738368334,0.17401794534850526,0.15269196670759486,0.13160464228055005,0.11055174007598115,0.08988142724570855,0.07042437289758717,0.05290981565034144,0.03756587087049098,0.024471512178553506,0.014201822456381609,0.007826318273260684,0.005638631143076919,0.0063534702067718305,0.00805304075572812,0.00948035094758603,0.010715455218212913,0.012777401348260284,0.016273384121719272,0.02115377873910926,0.027423907342822355,0.03521092895228783,0.044554233264334615,0.055136107572338076,0.06649248025389079,0.07927603353391761,0.09529196244495182,0.11571552229094982,0.14007577332659393,0.16652637053959443,0.1927651299026591,0.21806689972191318,0.24242009167210407
13,0.3430856207633688,0.31999100254354257,0.2995325977460207,0.2799817546748015,0.26084224818529766,0.2404875507379948,0.21856175385337206,0.19634783203116418,0.1743782606559391,0.15244907541029878,0.13031696063574086,0.1082873976431936,0.08711014944434656,0.0675976800512986,0.05030760825009899,0.035367224448935156,0.02279537354968982,0.013099367949547748,0.007135324718618802,0.004908193867160212,0.005231231980493925,0.006550181211856722,0.007953036120251125,0.009620384596371037,0.012245651947787066,0.0161714476634579,0.02138459451184447,0.027860924306160998,0.035646862162391574,0.04478742627590511,0.05509781060561572,0.06624091729855709,0.07861694345477557,0.09352305192772728,0.11210982304937285,0.13433317711547302,0.15856065369041575,0.1832560113456729,0.20833887606874552,0.23348301202139354
14,0.3500239754533509,0.32422891837478474,0.30196591754689406,0.281277149900617,0.26074213158374854,0.23829019208948468,0.2159914143475745,0.19431431598014198,0.17268345992694314,0.1506064598801503,0.12806250745122172,0.105727952795292,0.08448928647260578,0.06509996833382402,0.04806542889739679,0.0335057183164663,0.02140003391504555,0.012136404235586349,0.0062904135590282715,0.0037196062766085016,0.003511064407519873,0.0045485794085803905,0.0062238105573256975,0.008618147232049084,0.012025728221494279,0.016597282709006962,0.022282978610978745,0.028924593830885102,0.03647521360519603,0.04508021918676104,0.05482228429938628,0.06559040910873598,0.0775501646681351,0.09129698687576024,0.10750650773701202,0.12662965999848322,0.14829555849438275,0.17191641072472533,0.19732631104369627,0.22358222439245187
15,0.35728907195070386,0.3279022542640337,0.3024144999852666,0.279488516380244,0.25725755482343926,0.23375901002142552,0.21096971968962994,0.18996156147780427,0.16906266321936794,0.1474370366019592,0.12522921905249004,0.103211420658312,0.08222708216743527,0.06302806065088727,0.04620826593865996,0.03195691089975221,0.020246689522688342,0.011347159310113448,0.005545594355393753,0.0026022211103737367,0.0018967454134829853,0.0027340201931637014,0.004692989037482993,0.007671577570787399,0.01172587785734362,0.016942676823559114,0.023216219902825522,0.030193477906407678,0.037644868973385995,0.045790816923413476,0.05504602874547962,0.06556373963906997,0.0772657610518987,0.09005153896394234,0.10409485581787033,0.12016747122529194,0.13936971788700883,0.16238117763195847,0.18855348366225375,0.2160739362806414
16,0.36435514304223837,0.3315339048255427,0.3025349369599701,0.27637878113789666,0.25161178804667617,0.22744063073246143,0.2047156800881955,0.18405092149325172,0.16398091492207884,0.14314263992629886,0.12166394837661852,0.10022871304663573,0.07961302529658233,0.06066780279249427,0.04413390348935982,0.03025128895999214,0.0189988880383332,0.01054926231250471,0.004937646003829503,0.0018530238048155882,0.0008886615758552111,0.0016132655989498353,0.0036726928188053113,0.006898236887252472,0.011317770664409272,0.017020966569671083,0.023873295082316226,0.03139622039143175,0.039180038073788635,0.0474105367298815,0.056689351195817916,0.06729557404411989,0.07888603742441055,0.09090135165868306,0.10343900557332358,0.11773457578562499,0.13565019191259786,0.15844214266272608,0.18534985850298238,0.21355726214587306
17,0.37022732284421994,0.33458060610714946,0.30241288414836515,0.2728278897782894,0.24551202006536604,0.2207165458085597,0.1981703589546634,0.1774220077306857,0.15772924847908343,0.13749733831470431,0.11665851001719747,0.09573968963227751,0.07551498381545688,0.05700996098375572,0.0410531635425214,0.02782274811916663,0.017269825038393007,0.009474371698187349,0.004292003768103581,0.0013927648067026358,0.00047832425052994854,0.0011899655240321773,0.003210384417210631,0.006454486127646932,0.01102460970181468,0.017033664762694436,0.024362962214105676,0.03254517019706462,0.04112393230232854,0.050196699816638476,0.060284000724442684,0.0715060206480378,0.0832335608587997,0.09480621902216341,0.10665321528037852,0.1204552697311798,0.13825934414719948,0.16090375593095935,0.18729168641887864,0.2150732762342806
18,0.37371137731381354,0.33601512652233645,0.30139681652589373,0.2692813562818405,0.24020471399390528,0.21455220963753183,0.19157958710376355,0.17023839837791938,0.15023493164391563,0.13016562690089187,0.10964954815109837,0.08908505958060146,0.06933412040759684,0.05158624936905262,0.036615778358352474,0.024434440962854354,0.014906848003961842,0.007978389090882094,0.003405423765573862,0.0009105022883179434,0.0002477295536617094,0.0010647403839069605,0.003112497833801297,0.006410917941877247,0.011118433516319937,0.017366820952916372,0.025100392636272756,0.033993712485807306,0.04370156592440137,0.05425493458444174,0.06589474138009001,0.07834181049874134,0.09067693476329335,0.10233759238360399,0.11412636301997912,0.12784345709293496,0.1452673430397917,0.16750651435378253,0.19334441559261384,0.22000471252793316
