,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
19,0.37349722179882716,0.33486303481161744,0.2990904296904993,0.26585173429776476,0.2356935095457183,0.20884642839322776,0.1848116542421276,0.1625239360061205,0.14176564493696128,0.12149859440037228,0.1010418119683858,0.0807468890613264,0.06163957363364769,0.044983756988062694,0.031351442123360336,0.02054267983201892,0.012271718008460695,0.006299720942796352,0.002365529077440332,0.0003219348068401499,0.0,0.0010831332431753252,0.003382402170124713,0.006959833406014195,0.011976363751292225,0.018561773145485377,0.02674146270789997,0.03639851031713274,0.04739510467139361,0.05974303811574604,0.07333561155346568,0.08739914758672186,0.10072897615131819,0.11280250295016278,0.12466746274467803,0.13815451060762496,0.15530098836951756,0.17686650258987618,0.20136559318715674,0.2250756983721637
20,0.369114158113399,0.33075327606471894,0.2951964259739037,0.2619168939758421,0.23110329230520998,0.20303641750798906,0.17782298010601305,0.1546046703874617,0.13304115392909027,0.11246879182605551,0.09202781848116724,0.0720895776967512,0.053848102760148585,0.03851097224197839,0.026383771911312096,0.01707844629508283,0.010115969445184239,0.005076603407308647,0.001743964606920039,0.00013842362236778745,0.00022670580180770569,0.0017626054889919804,0.0045674373677310086,0.008681062208436034,0.01423415388383657,0.02134536639870568,0.03011143256361875,0.04060755163259394,0.05290344533576944,0.06699889986038356,0.08242797313040355,0.09800395045714075,0.11247616102162111,0.12523969750997202,0.13744455430925764,0.15089840406859334,0.16778474841094074,0.18871763800201255,0.2117575462693783,0.2323593688330906
21,0.360846524587426,0.3235817185702154,0.2890906679709489,0.2564646685523835,0.2255851113573203,0.19682401426953988,0.17085312475724548,0.1470477831245634,0.12491379789638017,0.10410912088304052,0.08378514555492513,0.06436140519366747,0.04713391034883229,0.03316078447060729,0.022524405862112584,0.014687103162239153,0.008970643031390942,0.004852743730826168,0.0022055245006329057,0.0011909297379795393,0.0018954891410960864,0.004124022995989494,0.007678896822303327,0.012548735944330766,0.01881824236922888,0.026603382099959664,0.03606923376763272,0.04742991208327227,0.060886786232283094,0.0764515473659025,0.09341502751831204,0.1103037662371588,0.12591563962548502,0.13977100690108255,0.1529862448826733,0.16726753370821965,0.1848293958048736,0.20598299402725426,0.22801244113654898,0.24624208455628444
22,0.35033379177721885,0.31378571551609363,0.2804674523971523,0.24902917470906166,0.218911460130645,0.1902548211859873,0.16415109029449357,0.14021533919875676,0.11781693450284329,0.09684122523388358,0.07670850134071643,0.05790992011582927,0.04176278361624054,0.029145717030449464,0.019960735355889974,0.013510454811014668,0.008977038970851175,0.005870145806075956,0.004180466627194143,0.004145088939140368,0.005847584316104093,0.009058220248937461,0.01357528414609019,0.01935889323565464,0.026453293702035703,0.03498294415844709,0.04519972746328583,0.05744041503782099,0.07193728588487074,0.08860691222340826,0.10661872777156317,0.12451634119043224,0.14140179600640462,0.1568274319506525,0.17195912431231158,0.1883995955993737,0.20789765466514618,0.2296269233464345,0.2507093023332658,0.2676127516965495
23,0.33965395858118513,0.302917025261611,0.2705610011782632,0.24050765893054593,0.21159511385682248,0.18360042942945026,0.15786862502086185,0.1341901445386853,0.11179719125211603,0.0906698560919383,0.07075639473766114,0.052675677619007384,0.037698637170399917,0.026508215835099432,0.018807537041717292,0.013730437131797115,0.010430217568990027,0.008549846948736615,0.008192565823928797,0.009556764201086311,0.012568356284710333,0.016947793640413638,0.022547218541275487,0.02934277242097496,0.03738118071265762,0.04680925770432394,0.057910506060725855,0.07104876328731063,0.08637801211215053,0.10363945095702512,0.12201247949978135,0.1403563903351421,0.15842582107786315,0.1760936755466169,0.19426635663518077,0.21373981907256484,0.2354460579976116,0.2579567225542122,0.2790229268504444,0.2962841616755082
24,0.3312357584348517,0.2931214792118655,0.2612079496157363,0.2322987667884946,0.2045503913982887,0.17744175684836982,0.15233786339535985,0.1291361657858819,0.10696199681576618,0.08577899036177951,0.06613005456553418,0.048868989484952954,0.035175850602100434,0.025519126160247953,0.019367979461947828,0.015716587943547113,0.013780630901726052,0.013377636282034165,0.014662797874140536,0.017659258053222292,0.022107059672850732,0.02773111384527073,0.03447256819978357,0.04235759276555844,0.051468742118832025,0.06198006147979006,0.07415459930303428,0.08827864434785278,0.10429128609169558,0.12168782685527299,0.13978781813349136,0.1579805192780481,0.17675771922676484,0.1963376636837946,0.2175184128625947,0.24023605143684204,0.2646794691081552,0.28944481371930453,0.31254119467029595,0.3322962044465654
25,0.32879279257732436,0.28693223630233683,0.2536695808230235,0.22513803050475517,0.19831891475576874,0.17215356335278356,0.14771881244303264,0.12502745162041462,0.10322621454283175,0.08228795188602304,0.06312063831238823,0.0468486498493906,0.03452536363033966,0.026424597091529715,0.021808880638990034,0.01960218441177982,0.01914827950458351,0.020423274381478767,0.02350948532356324,0.028238240176388048,0.0341860542026244,0.04110019582146239,0.04903055685351101,0.05807728654348913,0.06837012190515512,0.08010693604043614,0.09348521522969806,0.10861979487971941,0.12523045949293962,0.14263099904480844,0.16041894773498355,0.1783367019895735,0.19723699933132635,0.2175430747773226,0.23998520499908385,0.26444891040038154,0.2914475537899092,0.32000051802751767,0.3470754321831097,0.3708752244769384
26,0.3323765719304304,0.2860708646611962,0.24945265454991497,0.21979183009656605,0.19322661455386572,0.16775300292838236,0.143762541880185,0.12137619883548524,0.10003758728789094,0.0798569856576869,0.061689914297840404,0.04666397927745908,0.03572575417498498,0.0290774993343564,0.025888950423022927,0.0251100435894022,0.026256630029546913,0.029356002697664845,0.034338409668685815,0.04087280023683521,0.04836740269973811,0.056625512580943574,0.06580996706831199,0.07609385820147312,0.08763678496585052,0.10063605084005965,0.11522176170567675,0.13130522280623977,0.14851124170971233,0.16606261555593335,0.18375652906707923,0.201674299643254,0.22073645814209247,0.2415363757812861,0.26444590722876676,0.28967832663393833,0.31753977796407457,0.3473949108852165,0.375386118815013,0.4011659152117323
27,0.3369834535090838,0.2884167497319589,0.24864250004207417,0.21691733785684794,0.18972565908314656,0.16435833361829053,0.14037935480504424,0.11794068475927394,0.09705509512113486,0.07810171182461534,0.061537622485959946,0.04801843905457644,0.03842492647873956,0.033077061268894446,0.031202912436790787,0.03186910893398213,0.034744918325598693,0.03976695900114229,0.046730870028702784,0.055110629578367064,0.0641895992949249,0.07386954608772034,0.08441646935389835,0.0960494782094512,0.10892881307808756,0.12319210572416407,0.13891640218902607,0.15588999193109973,0.17369887468602002,0.1916932032881528,0.20967184358291538,0.2281375297629384,0.247723806994895,0.26932824819515166,0.29262210400139954,0.3182449357164922,0.3454382140055101,0.3738500454988089,0.4004350346415707,0.42657526059681794
28,0.3389291659621774,0.29135566326713097,0.25017723498831945,0.216515957441899,0.188259956280079,0.16257558402926073,0.13831380927588705,0.11564201803351966,0.095187698528689,0.07752898904393393,0.06270126661444489,0.05077995491603191,0.0424593170432166,0.03827846800128912,0.03764482816942384,0.03978978147325611,0.04443316627645542,0.05137397410064245,0.06032053985647531,0.0705339233751871,0.08123715193096334,0.09245696517628497,0.10457204999450753,0.11781812597853827,0.13226658047625064,0.14792602149150139,0.16473125735003097,0.18256478569809426,0.2010392594194075,0.21987330744820177,0.23879508399563426,0.25847529194847696,0.2790063277986388,0.30096085067262024,0.3239021928889988,0.34863734256815176,0.3745561662247335,0.4003463431494256,0.42563273803573887,0.45158069572130083
29,0.33865922327012954,0.2944617098312994,0.254043149257366,0.21926678103311079,0.18991458142793485,0.1637667169709718,0.1392262837992335,0.11644412600002302,0.09641057858511694,0.07967440261645935,0.06609288542032586,0.055480656228794334,0.0482438597274352,0.045077689341107285,0.045616461593115325,0.049190731990880254,0.055468960181081564,0.0641551542222302,0.07487190031458991,0.08679034104622552,0.09915211193022475,0.11209978690684065,0.1261099236109008,0.1413767668560173,0.15780427227606433,0.17520646683663826,0.1934345189018496,0.21239885398181216,0.23202381336989383,0.25215924664614825,0.2728408327950857,0.29398760043420125,0.3154475303220816,0.3364940018222145,0.3580016397026492,0.3803858935844866,0.4048039475129227,0.4282985424913997,0.45192204534712394,0.47789252681979677
30,0.33734479707636394,0.2976688686136935,0.25988046615408034,0.22555379023596833,0.19568645693014133,0.1692223372840819,0.1447073004983903,0.12216570653847444,0.10247185374068636,0.08609729717409316,0.07304451282311852,0.06317063622329883,0.05666498633393455,0.054226512176561464,0.05578787252419362,0.060617989315492636,0.06832152438622578,0.07847466003873307,0.0905265476803664,0.10380795499914991,0.11775252952897419,0.13254869907060624,0.14867460445260527,0.16631025643442449,0.18524015460248477,0.20511515087771548,0.2256672905371051,0.2468320282411547,0.2687217217800607,0.29120413367326364,0.31403767182162257,0.33641368330310406,0.35763051950603614,0.3771559335480389,0.39605712857695924,0.41617498350631627,0.43790195084413897,0.4599350458276505,0.4812934717792684,0.5060107493229965
31,0.33472531327854416,0.2999330641522173,0.2660219357847153,0.2339610222772739,0.2048952338432725,0.178790107456273,0.15486859694332908,0.13300864133204335,0.11374667399131301,0.09752113675883525,0.08454055746713568,0.07486704953956866,0.06858331118231763,0.06633502102824275,0.06854510071999505,0.0744961513165097,0.08356454627823486,0.09497974031947506,0.10790658242517193,0.12200267022727872,0.13715000519587045,0.15361516451219623,0.17182848634706877,0.19196897931463067,0.21380895730604418,0.23688989803775526,0.26081517067601007,0.2855050116355836,0.3109865473905179,0.3369870442577536,0.3623588826408242,0.386169381894323,0.40709316404104134,0.4255028671849846,0.44217636173913466,0.45986894340895573,0.4790589162388557,0.4983362585125269,0.5179434110515232,0.5397580416216445
32,0.33048986200661623,0.3004072878004095,0.27103342945212044,0.2426814818536837,0.2159486517952336,0.19123215768757898,0.16846934096643107,0.1476867568503619,0.12937518723540697,0.11380619881130807,0.10108544446119984,0.09133494435351745,0.08469711410914081,0.0818281108184121,0.0839206342951892,0.09079421677564284,0.10138340478582338,0.1141237352448162,0.1277528298608251,0.1422540683639842,0.15803838908933807,0.175648830751178,0.19557341363338074,0.21798181530002275,0.24269463705108324,0.26919909549413135,0.29687151022838526,0.3253415934580598,0.354525044197338,0.3838134753704545,0.4123478819660738,0.4385446458912862,0.4615374500647375,0.480529001387459,0.49744477354731415,0.5135979849407889,0.5311620178082296,0.5485252951818564,0.5653109027024298,0.5845921458348833
33,0.32522327828938846,0.29943053887587284,0.2747890587722482,0.25087883463523697,0.2275941678812669,0.20519870107062876,0.18407030337527644,0.16483703754152754,0.14811516580984382,0.13397787416675058,0.12220833851813637,0.11263055505363191,0.10540864546982624,0.10128135734078494,0.10223216473834043,0.10934904329139469,0.12141982643182382,0.13582163383999799,0.1505205495860658,0.165525547277385,0.18162713349793827,0.19977290029306322,0.22069852677887103,0.24471707727461747,0.2716921033308485,0.3010759178459039,0.3318278892120936,0.36308697221997427,0.39458369750345906,0.42625965011032363,0.45730072570919034,0.48672570326127,0.5127569499943875,0.5352310378793104,0.5541142954864663,0.5722539416872676,0.5898622876576112,0.6072987673393482,0.6242206111287724,0.6421691642139986
34,0.3203871437297505,0.29839960228959134,0.2782021633124427,0.25873147554448533,0.23929067259841197,0.2197341496156605,0.20083538650288477,0.18373780820924146,0.16900109820126502,0.1566925503733453,0.14637268973146328,0.13750088009861958,0.13009524659480443,0.12486919753358375,0.12405251439179778,0.13040800896474014,0.1433922704059848,0.15960198712625492,0.17601769856908,0.19220277948915804,0.20894789968632055,0.2274544714364252,0.2487458483174262,0.27344809368149553,0.30160775668866213,0.33260030821573133,0.3650906426209161,0.397794577607202,0.43046670182459007,0.4632870260325334,0.49613681070115434,0.5278283177783932,0.5573141421988419,0.5830789390590723,0.606432809332861,0.6282591098361594,0.650400792323764,0.6701299487096105,0.6884224465526532,0.7080908866428096
35,0.31702948361333533,0.29847394710864195,0.2821977036084705,0.2667173985157243,0.2508735464417414,0.23436666262587202,0.21842475047003274,0.2039610352904735,0.19136038005826206,0.18084009035426338,0.1719817297073467,0.16411370570436506,0.1571819857386297,0.15166946838068743,0.14935896850590755,0.15426193995555917,0.16727759433312914,0.18502079903056104,0.20356644465482754,0.22175157911264182,0.24002772272765177,0.2594032719774431,0.28106048086156166,0.3057221670872466,0.3337385592224865,0.3647349463219985,0.39758886035158975,0.4308017023539015,0.4639132852437236,0.49726598690672574,0.5308717873861971,0.5641582397362407,0.5955214054907921,0.6245455575618082,0.6514284809146579,0.6787811721230319,0.7070299183403804,0.735011937217899,0.7577856404361505,0.7773786095179008
36,0.31531444411910936,0.30015229568009605,0.28741706898068986,0.2752540607249928,0.2623778808187104,0.24907763349451964,0.23643178379382282,0.22473885350376271,0.21436953845974605,0.20562056507458068,0.19814940040754092,0.19132776953170597,0.18516361289811162,0.18012693502526295,0.17718459395726965,0.18066145060793873,0.19300533466708666,0.21168948526049988,0.2323370082618284,0.2530062063278549,0.27364997536466495,0.29473849126740476,0.31725679432572124,0.3418092238623338,0.3688355813029587,0.3985587378888991,0.4305522595724415,0.4637946926081097,0.49719347010517984,0.5305891791442956,0.5643254543731613,0.5982783170331578,0.6310357378530395,0.6615955878438078,0.6911929213320399,0.7221626389618858,0.7569440995206183,0.7934102740689013,0.8253142065731311,0.8493162233034114
37,0.3156619633040107,0.303924099690823,0.2943512616665319,0.284639820743585,0.27431671210631525,0.2642358973963356,0.2545167037205788,0.24533460443790608,0.23726655125163687,0.23051259782743602,0.22455361983715344,0.21875718851052067,0.2133100554215393,0.20895907997195162,0.20615650063513952,0.20868141717026362,0.22016861388312658,0.23908048322854727,0.26131932811084085,0.28456598189366517,0.3080225802225812,0.3314352898098009,0.35529434577826685,0.38014013948120556,0.4062412262759515,0.4343304616444347,0.46509142620388383,0.4978557510541625,0.5311178352780057,0.5644422026696857,0.598597991594283,0.6328785100704026,0.6660950570724783,0.697564639560336,0.7285977502257895,0.7617985468984725,0.8006539076821596,0.8427810117595436,0.8807139418531178,0.907838130873411
38,0.31914817222280617,0.31010501859207157,0.3027627046767321,0.2949052325783644,0.2873209185242624,0.280198994969327,0.27297597551775066,0.2660294763569219,0.2600934791581263,0.2553783365070772,0.2511153343999007,0.24642304196765966,0.24159417051328566,0.2377811055360253,0.23539536315502738,0.23733402468346018,0.24798539303549302,0.26659624339128685,0.2896105104488329,0.31491735628097933,0.34132052296836823,0.367562840436933,0.3932221508941942,0.41876722657899995,0.44466337955420704,0.47173342987750994,0.5012844263863163,0.5331522555448294,0.5657271031164343,0.5991140148213091,0.6339334557080175,0.6691213074082518,0.7026334546337798,0.7344965015679279,0.7660198473563241,0.8015606206860494,0.8428989515317629,0.8886108142573447,0.9275956704953342,0.9547247233479166
39,0.3264971943095243,0.3181318108118073,0.3112337867580214,0.3055946139015429,0.3010570337722175,0.2968328117506753,0.2923716166385083,0.28774591627250795,0.2836155760070973,0.2804832190481299,0.2777712408288919,0.27431268067485415,0.2701912519947786,0.26687462434270887,0.2648819710115494,0.2662863781026643,0.2759304761664668,0.29380394996132364,0.31687305754400913,0.34324859178822503,0.3721465616866659,0.40164945848488115,0.42987439150991474,0.4567337954589768,0.4830353113158393,0.5099428149754924,0.5386872966898824,0.56949846644437,0.6013812788177871,0.6346163997834368,0.6701186868160551,0.7063947638654398,0.7408964724596218,0.7730100230782461,0.8060131163934844,0.844367143376522,0.8889721741462098,0.9338566304487506,0.9748827946623758,1.0
